34023,"Head of bearded Heracles, right, wearing lion skin.","Zeus (Aëtophoros) enthroned left, holding eagle and sceptre."
34024,"Head of bearded Heracles, right, wearing lion skin.","Zeus (Aëtophoros) enthroned left, holding eagle and sceptre."
34025,"Head of bearded Heracles, right, wearing lion skin.","Zeus (Aëtophoros) enthroned left, holding eagle and sceptre."
34095,"Laureate bust of Elagabalus, right, wearing scale cuirass.","Hades-Serapis enthroned left, wearing kalathos, extending right hand, holding sceptre in left hand."
34171,"Head of bearded Heracles, right, wearing lion skin.","Zeus (Aëtophoros) enthroned left, holding eagle and sceptre."
34172,"Head of bearded Heracles, right, wearing lion skin.","Zeus (Aëtophoros) enthroned left, holding eagle and sceptre."
34173,"Head of bearded Heracles, right, wearing lion skin.","Zeus (Aëtophoros) enthroned left, holding eagle and sceptre."
34174,"Head of bearded Heracles, right, wearing lion skin.","Zeus (Aëtophoros) enthroned left, holding eagle and sceptre."
34175,"Head of bearded Heracles, right, wearing lion skin.","Zeus (Aëtophoros) enthroned left, holding eagle and sceptre."
34176,"Head of bearded Heracles, right, wearing lion skin.","Zeus (Aëtophoros) enthroned left, holding eagle and sceptre."
34177,"Head of bearded Heracles, right, wearing lion skin.","Zeus (Aëtophoros) enthroned left, holding eagle and sceptre."
34178,"Head of bearded Heracles, right, wearing lion skin.","Zeus (Aëtophoros) enthroned left, holding eagle and sceptre."
34179,"Head of bearded Heracles, right, wearing lion skin.","Zeus (Aëtophoros) enthroned left, holding eagle and sceptre."
34180,"Head of bearded Heracles, right, wearing lion skin.","Zeus (Aëtophoros) enthroned left, holding eagle and sceptre."
34181,"Head of bearded Heracles, right, wearing lion skin.","Zeus (Aëtophoros) enthroned left, holding eagle and sceptre."
34182,"Head of bearded Heracles, right, wearing lion skin.","Zeus (Aëtophoros) enthroned left, holding eagle and sceptre."
34183,"Head of bearded Heracles, right, wearing lion skin.","Zeus (Aëtophoros) enthroned left, holding eagle and sceptre."
34184,"Head of bearded Heracles, right, wearing lion skin.","Zeus (Aëtophoros) enthroned left, holding eagle and sceptre."
34185,"Head of bearded Heracles, right, wearing lion skin.","Zeus (Aëtophoros) enthroned left, holding eagle and sceptre."
34186,"Head of bearded Heracles, right, wearing lion skin.","Zeus (Aëtophoros) enthroned left, holding eagle and sceptre."
34187,"Head of bearded Heracles, right, wearing lion skin.","Zeus (Aëtophoros) enthroned left, holding eagle and sceptre."
34188,"Head of bearded Heracles, right, wearing lion skin.","Zeus (Aëtophoros) enthroned left, holding eagle and sceptre."
34189,"Head of bearded Heracles, right, wearing lion skin.","Zeus (Aëtophoros) enthroned left, holding eagle and sceptre."
34190,"Head of bearded Heracles, right, wearing lion skin.","Zeus (Aëtophoros) enthroned left, holding eagle and sceptre."
34191,"Head of bearded Heracles, right, wearing lion skin.","Zeus (Aëtophoros) enthroned left, holding eagle and sceptre."
35557,"Laureate bust of bearded Geta, right.","Hades-Serapis enthroned left, wearing kalathos, extending right hand over Cerberus, holding sceptre in left hand."
35919,"Laureate bust of bearded Geta, right.","Hades-Serapis enthroned left, wearing kalathos, extending right hand over Cerberus, holding sceptre in left hand."
35976,"Laureate bust of youthful Caracalla, right, wearing cuirass and paludamentum.","Zeus enthroned left, holding patera and sceptre."
36573,"Confronted busts of Elagabalus laureate, wearing cuirass and paludamentum, and of Julia Maesa, diademed and draped.","Zeus standing left, holding patera and sceptre."
36587,"Cuirassed bust of Diadumenian, right, wearing paludamentum.","Nude Zeus standing facing, head left, holding patera in outstretched right hand and long sceptre in left hand."
36894,"Bare-headed bust of youthful Caracalla, right, wearing cuirass and paludamentum.","Zeus enthroned left, holding patera and sceptre."
36942,"Laureate bust of youthful Caracalla, right, wearing cuirass and paludamentum.","Zeus enthroned left, holding patera and sceptre."
36973,"Bare-headed bust of youthful Geta, right, wearing cuirass and paludamentum.","Zeus enthroned left, holding patera and sceptre."
36980,"Bare-headed bust of youthful Caracalla, right, wearing cuirass and paludamentum.","Zeus enthroned left, holding patera and sceptre."
36994,"Head of Poseidon, right, wearing taenia.","Upright trident, right and left dolphins swimming upwards."
37099,"Head of Poseidon, right, wearing taenia.","Upright trident, right and left dolphins swimming upwards."
37123,"Diademed and draped bust of Julia Mamaea, right.","Poseidon standing right, holding trident and fisch; left foot on prow."
37124,"Radiate bust of Philip the Arab, right, wearing cuirass and paludamentum.","Zeus enthroned left, holding eagle and sceptre."
37192,"Jugate heads of Zeus, wearing taenia, and of Hera, right.",Eagle standing left on thunderbolt.
37206,"Veiled head of Demeter, right, wearing corn wreath.","Poseidon seated right on rock, holding aplustre and trident."
37287,"Jugate heads of Zeus, wearing taenia, and of Hera, right.",Eagle standing left on thunderbolt.
37315,"Laureate bust of Septimius Severus, right, wearing cuirass and paludamentum.","Zeus standing left, holding patera and sceptre; at his feet, altar."
37339,"Head of Poseidon, right, wearing taenia.","Upright trident, right and left dolphins swimming upwards."
37347,"Laureate head of Zeus, right.",Ityphallic herm on basis to the right.
37348,"Laureate head of Zeus, right.",Ityphallic herm on basis to the right.
37371,"Head of Poseidon, right, wearing taenia.","Nude Hermes standing left, holding purse and caduceus; at his feet, altar."
37402,"Head of Poseidon, right, wearing taenia.","Upright trident, right and left dolphins swimming upwards."
37427,"Laureate bust of Caracalla, left, wearing cuirass and paludamentum, holding shield and spear; gorgoneion on shield.","Zeus standing left, holding patera and sceptre; at his feet, altar."
37435,"Head of Poseidon, right, wearing taenia.","Nude Hermes standing left, holding purse and caduceus; at his feet, altar."
37450,"Head of Poseidon, right, wearing taenia.","Nude Hermes standing left, holding purse and caduceus; at his feet, altar."
37452,"Head of Poseidon, right, wearing taenia.","Nude Hermes standing left, holding purse and caduceus; at his feet, altar."
37462,"Laureate head of Domitian, right.","Zeus enthroned left, holding patera and sceptre."
37514,"Head of Poseidon, right, wearing taenia.","Nude Hermes standing left, holding purse and caduceus; at his feet, altar."
37517,"Head of Poseidon, right, wearing taenia.","Nude Hermes standing left, holding purse and caduceus; at his feet, altar."
37521,"Head of Poseidon, right, wearing taenia.","Nude Hermes standing left, holding purse and caduceus; at his feet, altar."
37522,"Head of Poseidon, right, wearing taenia.","Nude Hermes standing left, holding purse and caduceus; at his feet, altar."
37528,"Head of Poseidon, right, wearing taenia.","Nude Hermes standing left, holding purse and caduceus; at his feet, altar."
37532,"Head of Poseidon, right, wearing taenia.","Nude Hermes standing left, holding purse and caduceus; at his feet, altar."
37533,"Head of Poseidon, right, wearing taenia.","Hermes standing left, holding purse and caduceus."
37548,"Laureate head of Zeus, right.",Ityphallic herm on basis to the right.
37549,"Head of Poseidon, right, wearing taenia.","Nude Hermes standing left, holding purse and caduceus; at his feet, altar."
37551,"Head of Poseidon, right, wearing taenia.","Nude Hermes standing left, holding purse and caduceus; at his feet, altar."
37569,"Laureate head of Severus Alexander, right.","Zeus enthroned left, holding patera and sceptre."
37606,"Head of Poseidon, right, wearing taenia.","Nude Hermes standing left, holding purse and caduceus; at his feet, altar."
37614,"Laureate head of Zeus, right.",Ityphallic herm on basis to the right.
37775,"Laureate bust of Philip the Arab, right, wearing cuirass and paludamentum.","Nude Zeus (Epikarpios) standing facing, head left, holding patera in outstretched right hand and ears of corn in left hand."
37785,"Jugate heads of Zeus, wearing taenia, and of Hera, right.",Eagle standing left on thunderbolt.
37819,"Head of bearded Heracles, right, wearing lion skin.","Zeus (Aëtophoros) enthroned left, holding eagle and sceptre."
37926,"Laureate bust of Septimius Severus, right, wearing cuirass and paludamentum.","Hades-Serapis enthroned left, wearing kalathos, extending right hand over Cerberus, holding sceptre in left hand."
37939,"Bare-headed bust of youthful Marcus Aurelius, right, wearing cuirass and paludamentum.","Hades-Serapis enthroned left, wearing kalathos, extending right hand, holding sceptre in left hand; in front, Cerberus."
37943,"Laureate bust of Gordian III, right, wearing cuirass and paludamentum.","Hades-Serapis enthroned left, wearing kalathos, extending right hand, holding sceptre in left hand; in front, Cerberus."
37944,"Laureate bust of Philip the Arab, right, wearing cuirass and paludamentum.","Hades-Serapis enthroned left, wearing kalathos, extending right hand, holding sceptre in left hand; in front, Cerberus."
37973,"Head of Poseidon, right; in front, trident.",Dolphin swimming right.
37986,"Laureate bust of Elagabalus, right, wearing cuirass and paludamentum.","Nude Zeus standing facing, head left, holding patera in outstretched right hand and sceptre in left hand."
38049,"Laureate bust of Elagabalus, right, wearing cuirass and paludamentum.","Zeus standing left, holding patera and sceptre."
38185,"Confronted busts of Elagabalus laureate, wearing cuirass and paludamentum, and of Julia Maesa, diademed and draped.","Zeus standing left, holding patera and sceptre."
38186,"Confronted busts of Elagabalus laureate, wearing cuirass and paludamentum, and of Julia Maesa, diademed and draped.","Zeus standing left, holding patera and sceptre."
38244,"Laureate bust of bearded Geta, right, wearing cuirass and paludamentum.","Zeus enthroned left, holding Nike and sceptre."
38248,"Laureate bust of bearded Geta, right.","Hades-Serapis enthroned left, wearing kalathos, extending right hand, holding sceptre in left hand; in front, Cerberus."
38285,"Laureate bust of Gallienus, right, wearing scale cuirass.","Zeus (Keraunos) standing right, brandishing thunderbolt; eagle on extended left hand."
38295,"Radiate bust of Gallienus, left, holding spear and shield.","Tetrastyle temple on crepidoma; within Hades-Serapis enthroned, wearing kalathos, extending right hand, holding sceptre in left hand; in front, Cerberus."
38299,"Laureate bust of bearded Caracalla, right, wearing cuirass and paludamentum.","Zeus standing left, holding patera and sceptre; at his feet, altar."
38301,"Laureate head of bearded Caracalla, right.","Zeus standing left, holding thunderbolt and sceptre."
38303,"Laureate bust of bearded Caracalla, right.","Hades-Serapis enthroned left, wearing kalathos, extending right hand, holding sceptre in left hand; in front, Cerberus."
38376,"Laureate bust of Severus Alexander, left, wearing cuirass and paludamentum, right hand raised, holding sceptre in left hand.","Zeus enthroned, left, holding globe and sceptre; at his feet, eagle; to upper left, Helios in quadriga right; to upper right, Selene in quadriga left; below, two river-gods holding reed and water-urn; all within zodiacus."
38377,"Laureate bust of Philip the Arab, right, wearing cuirass and paludamentum.","Zeus enthroned left, holding patera and sceptre; at his feet, left, eagle. All within zodiac."
38416,"Laureate bust of Septimius Severus, right, wearing cuirass and paludamentum.","Zeus standing left, holding patera and sceptre."
38467,"Head of bearded Heracles, right, wearing lion skin.","Zeus (Aëtophoros) enthroned left, holding eagle and sceptre."
38468,"Head of bearded Heracles, right, wearing lion skin.","Zeus (Aëtophoros) enthroned left, holding eagle and sceptre."
38469,"Head of bearded Heracles, right, wearing lion skin.","Zeus (Aëtophoros) enthroned left, holding eagle and sceptre."
38470,"Head of bearded Heracles, right, wearing lion skin.","Zeus (Aëtophoros) enthroned left, holding eagle and sceptre."
38471,"Head of bearded Heracles, right, wearing lion skin.","Zeus (Aëtophoros) enthroned left, holding eagle and sceptre."
38472,"Head of bearded Heracles, right, wearing lion skin.","Zeus (Aëtophoros) enthroned left, holding eagle and sceptre."
38474,"Head of bearded Heracles, right, wearing lion skin.","Zeus (Aëtophoros) enthroned left, holding eagle and sceptre."
38479,"Head of bearded Heracles, right, wearing lion skin.","Zeus (Aëtophoros) enthroned left, holding eagle and sceptre."
38480,"Head of bearded Heracles, right, wearing lion skin.","Zeus (Aëtophoros) enthroned left, holding eagle and sceptre."
38481,"Head of bearded Heracles, right, wearing lion skin.","Zeus (Aëtophoros) enthroned left, holding eagle and sceptre."
38482,"Head of bearded Heracles, right, wearing lion skin.","Zeus (Aëtophoros) enthroned left, holding eagle and sceptre."
38483,"Head of bearded Heracles, right, wearing lion skin.","Zeus (Aëtophoros) enthroned left, holding eagle and sceptre."
38484,"Head of bearded Heracles, right, wearing lion skin.","Zeus (Aëtophoros) enthroned left, holding eagle and sceptre."
38485,"Head of bearded Heracles, right, wearing lion skin.","Zeus (Aëtophoros) enthroned left, holding eagle and sceptre."
38486,"Head of bearded Heracles, right, wearing lion skin.","Zeus (Aëtophoros) enthroned left, holding eagle and sceptre."
38487,"Head of bearded Heracles, right, wearing lion skin.","Zeus (Aëtophoros) enthroned left, holding eagle and sceptre."
38488,"Head of bearded Heracles, right, wearing lion skin.","Zeus (Aëtophoros) enthroned left, holding eagle and sceptre."
38524,"Head of bearded Heracles, right, wearing lion skin.","Zeus (Aëtophoros) enthroned left, holding eagle and sceptre."
38525,"Head of bearded Heracles, right, wearing lion skin.","Zeus (Aëtophoros) enthroned left, holding eagle and sceptre."
38526,"Head of bearded Heracles, right, wearing lion skin.","Zeus (Aëtophoros) enthroned left, holding eagle and sceptre."
38527,"Head of bearded Heracles, right, wearing lion skin.","Zeus (Aëtophoros) enthroned left, holding eagle and sceptre."
38528,"Head of bearded Heracles, right, wearing lion skin.","Zeus (Aëtophoros) enthroned left, holding eagle and sceptre."
38529,"Head of bearded Heracles, right, wearing lion skin.","Zeus (Aëtophoros) enthroned left, holding eagle and sceptre."
38530,"Head of bearded Heracles, right, wearing lion skin.","Zeus (Aëtophoros) enthroned left, holding eagle and sceptre."
38531,"Head of bearded Heracles, right, wearing lion skin.","Zeus (Aëtophoros) enthroned left, holding eagle and sceptre."
38662,"Confronted busts of Severus Alexander laureate, wearing cuirass and paludamentum, and of Julia Mamaea.","Zeus standing left, holding patera and sceptre."
38663,"Confronted busts of Severus Alexander laureate, wearing cuirass and paludamentum, and of Julia Mamaea.","Zeus enthroned left, wearing long garment; holding patera and sceptre."
38664,"Confronted busts of Severus Alexander laureate, wearing cuirass and paludamentum, and of Julia Mamaea.","Zeus enthroned left, wearing long garment; holding patera and sceptre."
38665,"Confronted busts of Severus Alexander laureate, wearing cuirass and paludamentum, and of Julia Mamaea.","Zeus enthroned left, wearing long garment; holding patera and sceptre."
38666,"Confronted busts of Severus Alexander laureate, wearing cuirass and paludamentum, and of Julia Mamaea.","Zeus enthroned left, wearing long garment; holding patera and sceptre."
38667,"Confronted busts of Severus Alexander laureate, wearing cuirass and paludamentum, and of Julia Mamaea.","Zeus enthroned left, wearing long garment; holding patera and sceptre."
38749,"Head of bearded Heracles, right, wearing lion skin.","Zeus (Aëtophoros) enthroned left, holding eagle and sceptre."
38964,"Laureate bust of Geta, right, wearing cuirass and paludamentum.","Zeus (Keraunos) standing right, brandishing thunderbolt.."
38965,"Diademed and draped bust of Tranquillina, right.","Zeus enthroned left, holding patera and sceptre; at his feet, eagle."
39121,"Laureate head of Zeus, right.",Bull charging right.
39122,"Laureate head of Zeus, right.",Bull charging right.
39123,"Laureate head of Zeus, right.",Bull charging right.
39124,"Confronted busts of Gordian III, laureate, wearing cuirass and paludamentum, seen from behind, and of Tranquillina, diademed and draped.","Zeus standing facing, head left, naked to waist, holding thunderbolt in lowered right hand, left resting on long sceptre. Ground line."
39218,"Head of bearded Heracles, right, wearing lion skin.","Zeus (Aëtophoros) enthroned left, holding eagle and sceptre."
39220,"Head of bearded Heracles, right, wearing lion skin.","Zeus (Aëtophoros) enthroned left, holding eagle and sceptre."
39221,"Head of bearded Heracles, right, wearing lion skin.","Zeus (Aëtophoros) enthroned left, holding eagle and sceptre."
39233,"Head of bearded Heracles, right, wearing lion skin.","Zeus (Aëtophoros) enthroned left, holding eagle and sceptre."
39235,"Head of bearded Heracles, right, wearing lion skin.","Zeus (Aëtophoros) enthroned left, holding eagle and sceptre."
39236,"Head of bearded Heracles, right, wearing lion skin.","Zeus (Aëtophoros) enthroned left, holding eagle and sceptre."
39256,"Head of bearded Heracles, right, wearing lion skin.","Zeus (Aëtophoros) enthroned left, holding eagle and sceptre."
39259,"Head of bearded Heracles, right, wearing lion skin.","Zeus (Aëtophoros) enthroned left, holding eagle and sceptre."
39260,"Head of bearded Heracles, right, wearing lion skin.","Zeus (Aëtophoros) enthroned left, holding eagle and sceptre."
39297,"Head of bearded Zeus Ammon right with loose, mid-length hair, ram horn, and ram ear on a tunny right.",Incuse square of mill-sail pattern.
39406,"Head of bearded Heracles, right, wearing lion skin.","Zeus (Aëtophoros) enthroned left, holding eagle and sceptre."
39407,"Head of bearded Heracles, right, wearing lion skin.","Zeus (Aëtophoros) enthroned left, holding eagle and sceptre."
39437,"Head of bearded Heracles, right, wearing lion skin.","Zeus (Aëtophoros) enthroned left, holding eagle and sceptre."
39518,"Laureate head of Zeus, left.","Horseman galopping right, wearing fluttering cloak, raising right arm."
39539,"Head of Zeus with laurel wreath in flowing hair facing, slight right, atop a tunny right.",Incuse square of mill-sail pattern.
39540,Wreathed head of a bearded Zeus Ammon with ram\\'s horn and ear left above a tunny left.,Incuse square of mill-sail pattern.
39605,"Head of Poseidon left with wide, decorated hairband, shaggy beard and shouldered trident above a tunny left.",Incuse square of mill-sail pattern.
39610,"Draped bust of Iulia Cornelia Paula, right.","Poseidon advancing right, holding trident and dolphin."
39761,"Head of bearded Zeus Ammon right with loose, mid-length hair, ram horn, and ram ear on a tunny right.",Incuse square of mill-sail pattern.
39762,"Head of bearded Zeus Ammon right with loose, mid-length hair, ram horn, and ram ear on a tunny right.",Incuse square of mill-sail pattern.
39764,"Head of bearded Zeus Ammon right with loose, mid-length hair, ram horn, and ram ear on a tunny right.",Incuse square of mill-sail pattern.
39766,"Head of bearded Zeus Ammon right with loose, mid-length hair, ram horn, and ram ear on a tunny right.",Incuse square of mill-sail pattern.
39796,"Nude Poseidon with fluttering chlamys on a bridled Hippocampus riding right, with his right hand raised behind him and pointing the trident downwards; below, tunny right.",Incuse square of mill-sail pattern.
39797,"Nude Poseidon with fluttering chlamys on a bridled Hippocampus riding right, with his right hand raised behind him and pointing the trident downwards; below, tunny right.",Incuse square of mill-sail pattern.
39824,"Head of a bearded Zeus Ammon with ram\\'s horn and ear facing, slightly left, above a tunny left.",Incuse square of mill-sail pattern.
39850,"Wreathed Zeus crouching right atop a tunny right, holding his right hand high on a sceptre crowned with a palmette, and on his outstretched left hand an eagle right with raised wings.",Incuse square of mill-sail pattern.
39851,"Wreathed Zeus crouching right atop a tunny right, holding his right hand high on a sceptre crowned with a palmette, and on his outstretched left hand an eagle right with raised wings.",Incuse square of mill-sail pattern.
39891,"Laureate head of Severus Alexander, right.","Zeus enthroned left, holding patera and sceptre."
39923,"Laureate head of Severus Alexander, right.","Hades-Serapis enthroned left, wearing kalathos, extending right hand over Cerberus, holding sceptre in left hand."
40063,"Laureate of Hadrian, right.","Zeus standing left, holding thunderbolt and sceptre; at his feet, eagle."
40115,"Draped bust of Lucilla, right.","Nude Poseidon standing left, holding dolphin and trident; his right foot on stern."
40117,"Head of Augustus, left.","Laureate head of Zeus, left."
40140,"Laureate head of Zeus, left.","Horseman galopping right, wearing fluttering cloak, raising right arm."
40141,"Laureate head of Zeus, left.","Horseman galopping right, wearing fluttering cloak, raising right arm."
40162,"Laureate head of Zeus, right.","Forepart of winged horse, right."
40163,"Laureate head of Zeus, right.","Forepart of winged horse, right."
40164,"Laureate head of Zeus, right.","Forepart of winged horse, right."
40165,"Laureate head of Zeus, right.","Forepart of winged horse, right."
40166,"Laureate head of Zeus, right.","Forepart of winged horse, right."
40167,"Laureate head of Zeus, right.","Forepart of winged horse, right."
40170,"Laureate head of Zeus, right.","Forepart of winged horse, right."
40171,"Laureate head of Zeus, right.","Forepart of winged horse, right."
40172,"Laureate head of Zeus, right.","Forepart of winged horse, right."
40173,"Laureate head of Zeus, right.","Forepart of winged horse, right."
40174,"Laureate head of Zeus, right.","Forepart of winged horse, right."
40175,"Laureate head of Zeus, right.","Forepart of winged horse, right."
40176,"Laureate head of Zeus, right.","Forepart of winged horse, right."
40177,"Laureate head of Zeus, right.","Forepart of winged horse, right."
40178,"Laureate head of Zeus, right.","Forepart of winged horse, right."
40179,"Laureate head of Zeus, right.","Forepart of winged horse, right."
40180,"Laureate head of Zeus, right.","Forepart of winged horse, right."
40181,"Laureate head of Zeus, right.","Forepart of winged horse, right."
40182,"Laureate head of Zeus, right.","Forepart of winged horse, right."
40186,"Head of Zeus, facing.","Eagle standing left on altar, wings closed."
40187,"Head of Zeus, facing.","Eagle standing left on altar, wings closed."
40188,"Head of Zeus, facing.","Eagle standing left on altar, wings closed."
40189,"Head of Zeus, facing.","Eagle standing left on altar, wings closed."
40191,"Head of Zeus, facing.","Eagle standing left on object (stone?), wings closed."
40192,"Head of Zeus, facing.","Eagle standing left on object (stone?), wings closed."
40194,"Head of Zeus, facing.","Eagle standing left on object (stone?), wings closed."
40195,"Head of Zeus, facing.","Eagle standing left on object (stone?), wings closed."
40196,"Head of Zeus, facing.","Eagle standing left on object (stone?), wings closed."
40197,"Head of Zeus, facing.","Eagle standing left on object (stone?), wings closed."
40198,"Head of Zeus, facing.","Eagle standing left on object (stone?), wings closed."
40199,"Laureate head of Zeus, left.","Horseman galopping right, wearing fluttering cloak, raising right arm."
40200,"Laureate head of Zeus, left.","Horseman galopping right, wearing fluttering cloak, raising right arm."
40201,"Laureate head of Zeus, left.","Horseman galopping right, wearing fluttering cloak, raising right arm."
40202,"Laureate head of Zeus, left.","Horseman galopping right, wearing fluttering cloak, raising right arm."
40428,"Head of Zeus Ammon, right.","Nude Zeus standing facing, head left, holding patera in outstretched right hand and sceptre in left hand."
40429,"Head of Zeus Ammon, right.","Nude Zeus standing facing, head left, holding patera in outstretched right hand and sceptre in left hand."
40444,"Head of Zeus Ammon, right.",Shield with pentagram.
40445,"Head of Zeus Ammon, right.",Shield with pentagram.
40446,"Laureate head of Zeus, right.","Facing head of Ammon, within ivy wreath."
40458,"Head of Zeus Ammon, right.",pentagram.
40459,"Head of Zeus Ammon, right.",pentagram.
40460,"Head of Zeus Ammon, right.",pentagram.
40461,"Head of Zeus Ammon, right.",pentagram.
40462,"Head of Zeus Ammon, right.",pentagram.
40463,"Head of Zeus Ammon, right.",pentagram.
40464,"Head of Zeus Ammon, right.",pentagram.
40465,"Head of Zeus Ammon, right.",pentagram.
40466,"Head of Zeus Ammon, right.",pentagram.
40467,"Head of Zeus Ammon, right.",pentagram.
40468,"Head of Zeus Ammon, right.",pentagram.
40469,"Head of Zeus Ammon, right.",pentagram.
40470,"Head of Zeus Ammon, right.",pentagram.
40471,"Head of Zeus Ammon, right.",pentagram.
40472,"Head of Zeus Ammon, right.",pentagram.
40473,"Head of Zeus Ammon, right.",pentagram.
40474,"Head of Zeus Ammon, right.",pentagram.
40475,"Head of Zeus Ammon, right.",pentagram.
40476,"Head of Zeus Ammon, right.",pentagram.
40477,"Head of Zeus Ammon, right.",pentagram.
40478,"Head of Zeus Ammon, right.",pentagram.
40479,"Head of Zeus Ammon, right.",pentagram.
40480,"Head of Zeus Ammon, right.",pentagram.
40481,"Head of Zeus Ammon, right.",pentagram.
40482,"Head of Zeus Ammon, right.",pentagram.
40483,"Head of Zeus Ammon, right.",pentagram.
40484,"Head of Zeus Ammon, right.",pentagram.
40485,"Head of Zeus Ammon, right.",pentagram.
40486,"Head of Zeus Ammon, right.",pentagram.
40487,"Head of Zeus Ammon, right.",pentagram.
40488,"Head of Zeus Ammon, right.",pentagram.
40490,"Head of Zeus Ammon, right.",pentagram.
40491,"Head of Zeus Ammon, right.",pentagram.
40492,"Head of Zeus Ammon, right.",pentagram.
40565,"Bare-headed bust of Maximus, right, wearing cuirass and paludamentum.","Hades-Serapis enthroned left, wearing kalathos, extending right hand over Cerberus, holding sceptre in left hand."
40592,"Laureate head of Zeus, right.",Winged thunderbolt
40593,"Laureate head of Zeus, right.",Winged thunderbolt
40594,"Laureate head of Zeus, right.",Winged thunderbolt
40595,"Laureate head of Zeus, right.",Winged thunderbolt
40596,"Laureate head of Zeus, right.",Winged thunderbolt
40597,"Laureate head of Zeus, right.",Winged thunderbolt
40598,"Laureate head of Zeus, right.",Winged thunderbolt
40599,"Laureate head of Zeus, right.",Winged thunderbolt
40600,"Laureate head of Zeus, right.",Winged thunderbolt
40617,"Head of bearded Heracles, right, wearing lion skin.","Zeus (Aëtophoros) enthroned left, holding eagle and sceptre."
40627,"Head of bearded Heracles, right, wearing lion skin.","Zeus (Aëtophoros) enthroned left, holding eagle and sceptre."
40628,"Head of bearded Heracles, right, wearing lion skin.","Zeus (Aëtophoros) enthroned left, holding eagle and sceptre."
40672,"Jugate heads of Zeus, wearing taenia, and of Hera, right.",Eagle standing left on thunderbolt.
40673,"Jugate heads of Zeus, wearing taenia, and of Hera, right.",Eagle standing left on thunderbolt.
40674,"Laureate bust of bearded Caracalla, right, wearing cuirass and paludamentum.","Artemis and Zeus; to left, Artemis (Ephesia) with kalathos standing facing, holding wool ties; to right, Zeus (Aëtophoros) standing right, holding eagle and sceptre."
40675,"Laureate bust of bearded Caracalla, right, wearing cuirass and paludamentum.","Artemis and Zeus; to left, Artemis (Ephesia) with kalathos standing facing, holding wool ties; to right, Zeus (Aëtophoros) standing right, holding eagle and sceptre."
40677,"Laureate head of Zeus, right.","Forepart of winged horse, right."
40678,"Laureate head of Zeus, right.","Forepart of winged horse, right."
40705,"Laureate head of Zeus, left.","Horseman galopping right, wearing fluttering cloak, raising right arm."
40706,"Laureate head of Zeus, left.","Horseman galopping right, wearing fluttering cloak, raising right arm."
40726,"Head of Zeus, facing.","Eagle standing left on altar, wings closed."
40727,"Laureate head of Zeus, right.","Forepart of winged horse, right."
40728,"Laureate head of Zeus, right.","Forepart of winged horse, right."
40729,"Laureate head of Zeus, right.","Forepart of winged horse, right."
40735,"Laureate bust of Maximinus Thrax, right, wearing cuirass and paludamentum.","Zeus standing facing, head left, holding eagle on his r. extended hand and long sceptre in left hand."
40737,"Draped bust of Otacilia Severa, right.","Nude Zeus standing facing, head left, holding eagle on his r. extended hand and long sceptre in left hand."
40993,"Laureate bust of Caracalla, right, wearing cuirass and paludamentum.","Zeus Idaios, standing facing, head to left, holding eagle and scepter."
41000,"Laureate bust of Caracalla, right, wearing cuirass and paludamentum.","Zeus Idaios, standing facing, head to left, holding eagle and scepter."
41270,"Laureate bust of Hadrian, right.","Zeus enthroned left, holding Nike and sceptre."
41271,"Laureate bust of Hadrian, right.","Zeus enthroned left, holding Nike and sceptre."
41351,"Laureate bust of bearded Commodus, right, wearing cuirass and paludamentum.","Zeus standing, left, holding a patera in his outstretched right hand, left hand resting on a sceptre."
41699,"Laureate head of Zeus, right.",Thunderbolt.
41700,"Laureate head of Zeus, right.",Thunderbolt.
41715,"Head of Zeus, facing.","Eagle standing left on object (stone?), wings closed."
41723,"Laureate head of Zeus, right.","Forepart of winged horse, right."
41733,"Head of Zeus Ammon, right.",pentagram.
41739,"Laureate head of Zeus, right.","Forepart of winged horse, right."
41743,"Laureate head of Zeus, right.","Artemis standing facing, wearing long garment, quiver over left shoulder, holding arrow in her right hand and bow in her left hand."
41767,Laureate head of Zeus Ammon left.,Star with eight rays.
41768,Laureate head of Zeus Ammon left.,Star with eight rays.
41791,"Head of Poseidon, right, wearing taenia.","Nude Hermes standing left, holding purse and caduceus; at his feet, altar."
41841,"Laureate head of bearded Seuthes III (or Zeus), right.",Horseman (Seuthes III ?) on horse galopping right.
41842,"Laureate head of bearded Seuthes III (or Zeus), right.",Horseman (Seuthes III ?) on horse galopping right.
41843,"Laureate head of bearded Seuthes III (or Zeus), right.",Horseman (Seuthes III ?) on horse galopping right.
41844,"Laureate head of bearded Seuthes III (or Zeus), right.",Horseman (Seuthes III ?) on horse galopping right.
41852,"Jugate heads of Zeus, wearing taenia, and of Hera, right.",Eagle standing left on thunderbolt.
41860,"Laureate head of Zeus, right.",Cornucopia.
42074,"Laureate head of Zeus, right.",Thunderbolt.
42075,"Bearded head of Zeus, right, wearing laurel wreath.",Thunderbolt.
42110,"Laureate bust of Septimius Severus, right, wearing cuirass and paludamentum.","Façade of a tetrastyle temple; within Zeus standing left , holding patera and sceptre."
42111,"Laureate bust of Septimius Severus, right, wearing cuirass and paludamentum.","Façade of a tetrastyle temple; within Zeus standing left , holding patera and sceptre."
42112,"Laureate bust of Septimius Severus, right, wearing cuirass and paludamentum.","Façade of a tetrastyle temple; within Zeus standing left , holding patera and sceptre."
